trialIndex,cohort,scenario,seed,linkCount,jointMode,targetX,targetY,targetZ,branch,reportedConverged,validatedSuccess,status,detailCode,iterations,stateFinite,jointLimitsValid,independentResidualMeters,nonFiniteEncountered,unsafeSuccess,exceptionContained,contaminatingTrainingCandidate,backtrackingRetryCount,seedConditionNumber,durationNanos,jointValues
475,VALID_CAMPAIGN,MICRO_MOTION,2100466305051987639,5,AUTO,1.46555988846,-0.377499459207,0.457500448438,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,6.05416773579e-07,false,true,false,true,0,NaN,542,24.8694918840|-61.0313842651|-3.58561496137|0.963078961673|-0.0162237198699
476,VALID_CAMPAIGN,UNIFORM,4905684545376183931,5,AUTO,-0.909185422149,-0.737787222455,-0.501599214056,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,88,true,true,6.36019762835e-07,false,false,false,false,0,15.5297499414,230708,-2.56134674033|1.19164077177|-1.64829738945|0.543867609481|0.0663238529562
476,VALID_CAMPAIGN,UNIFORM,4905684545376183931,5,AUTO,-0.909185422149,-0.737787222455,-0.501599214056,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,5.98229525992e-07,false,true,false,true,0,NaN,9416,24.5575183905|-60.0509115442|-1.66629414167|-1.40699417008|0.0645893013176
477,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,2275949915592296075,5,AUTO,-0.865881341125,0.264063158018,-0.0567305267123,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,106,true,true,0.111161625145,false,false,false,false,0,148.203097971,266375,-2.72506535241|0.821778799695|-2.67428074637|0.497987759713|0.0200000000000
477,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,2275949915592296075,5,AUTO,-0.865881341125,0.264063158018,-0.0567305267123,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,1.07742225830e-08,false,true,false,true,0,NaN,10250,18.5121536889|-56.2229221236|4.43666787128|-0.476691851085|-1.53114264862
478,VALID_CAMPAIGN,NEAR_SINGULARITY,8117969074702974244,5,AUTO,1.46555998986,-0.377499950837,0.457500040767,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,94,true,true,1.13591835324,false,false,false,false,0,5.10897454663,231750,-1.17679405765|-2.37713844122|-2.67428074637|0.399010350180|0.0200000000000
478,VALID_CAMPAIGN,NEAR_SINGULARITY,8117969074702974244,5,AUTO,1.46555998986,-0.377499950837,0.457500040767,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,16,true,false,1.08935520076e-07,false,true,false,true,0,NaN,12334,12.2857539791|-58.2973325138|2.56125156428|-1.12227763984|0.0759662045657
479,VALID_CAMPAIGN,MICRO_MOTION,-6316981938119113442,5,AUTO,1.46555988846,-0.377499459207,0.457500448438,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,1.14432008591,false,false,false,false,0,2.93305591345,18000,-1.11377828026|-2.37713844122|-2.67428074637|0.402303520889|0.0200000000000
479,VALID_CAMPAIGN,MICRO_MOTION,-6316981938119113442,5,AUTO,1.46555988846,-0.377499459207,0.457500448438,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,6.26316777491e-07,false,true,false,true,0,NaN,541,12.2857539791|-58.2973325138|2.56125156428|-1.12227763984|0.0759662045657
480,VALID_CAMPAIGN,UNIFORM,447507601605115648,5,AUTO,-0.673989250933,0.732774274849,0.799495041496,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,734,true,true,1.06091936660,false,false,false,false,0,2.93546576813,1751416,1.19366800419|-2.26283801240|-2.67428074637|0.502025023036|0.0200000000000
480,VALID_CAMPAIGN,UNIFORM,447507601605115648,5,AUTO,-0.673989250933,0.732774274849,0.799495041496,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,1.17037085817e-09,false,true,false,true,0,NaN,4917,13.0348629178|-59.2197209469|1.80926405966|1.09887449120|0.00132000534886
481,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,4525645721209285154,5,AUTO,0.0306028428158,-0.450419555458,-0.649969271475,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,88,true,true,0.148046313919,false,false,false,false,0,2.93821616637,227583,2.43659367024|-2.37713844122|-1.97227050774|0.575000000000|0.309817719475
481,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,4525645721209285154,5,AUTO,0.0306028428158,-0.450419555458,-0.649969271475,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,16,true,false,6.69764249198e-09,false,true,false,true,0,NaN,12917,20.3684992846|-52.1166194268|17.8282365091|0.764441810421|-0.475743898541
482,VALID_CAMPAIGN,NEAR_SINGULARITY,2472556527905289876,5,AUTO,1.46555998986,-0.377499950837,0.457500040767,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,77,true,true,1.43324847792e-07,false,false,false,false,0,23.4523570579,194500,0.551929434261|-0.511270963734|-0.119582881309|0.575000000000|0.378755556107
482,VALID_CAMPAIGN,NEAR_SINGULARITY,2472556527905289876,5,AUTO,1.46555998986,-0.377499950837,0.457500040767,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,2.78554134589e-09,false,true,false,true,0,NaN,4917,23.5217404040|-52.6139785724|14.4223517918|1.04914060252|1.18842496100
483,VALID_CAMPAIGN,MICRO_MOTION,3502511646979693071,5,AUTO,1.46555988846,-0.377499459207,0.457500448438,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,5.44735378065e-07,false,false,false,false,0,NaN,6000,0.551929434261|-0.511270963734|-0.119582881309|0.575000000000|0.378755556107
483,VALID_CAMPAIGN,MICRO_MOTION,3502511646979693071,5,AUTO,1.46555988846,-0.377499459207,0.457500448438,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,6.45969202763e-07,false,true,false,true,0,NaN,542,23.5217404040|-52.6139785724|14.4223517918|1.04914060252|1.18842496100
484,VALID_CAMPAIGN,UNIFORM,7676898028002798694,5,AUTO,-0.463927818956,-0.635759589561,0.992583731810,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,74,true,true,7.59784894250e-08,false,false,false,false,0,8.93802313199,189583,-0.917811135034|-0.874781692627|0.816911993206|0.575000000000|0.515076700494
484,VALID_CAMPAIGN,UNIFORM,7676898028002798694,5,AUTO,-0.463927818956,-0.635759589561,0.992583731810,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,9.03907278829e-10,false,true,false,true,0,NaN,7250,23.8112522166|-55.9534797952|13.9036909814|0.453336520873|0.829910133652
485,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6607306129707182050,5,AUTO,-0.491965313603,-0.0945093590783,-0.649969271475,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,123,true,true,8.05201440166e-07,false,false,false,false,0,17.4909272028,322291,-0.982814310241|-1.53818992071|-2.10117775762|0.575000000000|0.478370375829
485,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6607306129707182050,5,AUTO,-0.491965313603,-0.0945093590783,-0.649969271475,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,4.20537004852e-09,false,true,false,true,0,NaN,7459,29.3708399739|-57.5445631966|16.5172119135|0.249719437709|0.483174436754
486,VALID_CAMPAIGN,NEAR_SINGULARITY,-3854013388261826976,5,AUTO,1.46555998986,-0.377499950837,0.457500040767,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,88,true,true,1.12736200598,false,false,false,false,0,16.6469913276,226959,0.508271170419|0.970294511605|-2.67428074637|0.573125906973|0.372576096856
486,VALID_CAMPAIGN,NEAR_SINGULARITY,-3854013388261826976,5,AUTO,1.46555998986,-0.377499950837,0.457500040767,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,2.68014180470e-07,false,true,false,true,0,NaN,6583,26.7052688787|-52.0400899720|13.8302506285|0.432477934566|-1.09284514356
487,VALID_CAMPAIGN,MICRO_MOTION,-3482824524793189068,5,AUTO,1.46555988846,-0.377499459207,0.457500448438,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,1.14750747004,false,false,false,false,0,8.61175921417,18167,0.492311633388|1.10688222267|-2.67428074637|0.575000000000|0.365350995415
487,VALID_CAMPAIGN,MICRO_MOTION,-3482824524793189068,5,AUTO,1.46555988846,-0.377499459207,0.457500448438,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,8.21081659710e-07,false,true,false,true,0,NaN,584,26.7052688787|-52.0400899720|13.8302506285|0.432477934566|-1.09284514356
488,VALID_CAMPAIGN,UNIFORM,-8969881829639650031,5,AUTO,-0.785539239493,1.32915257487,-0.257342101023,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,70,true,true,0.481990705507,false,false,false,false,0,9.75667542148,178916,2.13085064456|1.68193966403|-2.67428074637|0.575000000000|0.352506796245
488,VALID_CAMPAIGN,UNIFORM,-8969881829639650031,5,AUTO,-0.785539239493,1.32915257487,-0.257342101023,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,2.36123484500e-09,false,true,false,true,0,NaN,6250,38.6127994917|-60.9898098099|13.0748798169|0.426050509306|-0.844813646598
489,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-3856062087815980834,5,AUTO,-0.162858122994,-0.635941895404,0.438763718590,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,163,true,true,1.07442520849,false,false,false,false,0,15.2235364969,394167,3.14159265359|2.37713844122|-2.67428074637|0.0552707441559|0.128829739117
489,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-3856062087815980834,5,AUTO,-0.162858122994,-0.635941895404,0.438763718590,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,2.36626297432e-09,false,true,false,true,0,NaN,6958,27.0601776260|-47.6698549286|12.5095988778|-0.271336880868|0.316634547552
490,VALID_CAMPAIGN,NEAR_SINGULARITY,7772585807558678682,5,AUTO,1.46555998986,-0.377499950837,0.457500040767,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,107,true,true,1.31684380548,false,false,false,false,0,14.2320237006,248833,3.14159265359|2.37713844122|0.0520047052732|0.0200000000000|0.149230687978
490,VALID_CAMPAIGN,NEAR_SINGULARITY,7772585807558678682,5,AUTO,1.46555998986,-0.377499950837,0.457500040767,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,2.86761401473e-08,false,true,false,true,0,NaN,5458,24.9365539989|-44.3054597845|12.5118903338|-0.338009429173|0.333849610156
491,VALID_CAMPAIGN,MICRO_MOTION,3509701292702042440,5,AUTO,1.46555988846,-0.377499459207,0.457500448438,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,1.31780680989,false,false,false,false,0,4.66711670548,17375,3.14159265359|2.37713844122|0.0777219311246|0.0200000000000|0.151035582100
491,VALID_CAMPAIGN,MICRO_MOTION,3509701292702042440,5,AUTO,1.46555988846,-0.377499459207,0.457500448438,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,6.45098791731e-07,false,true,false,true,0,NaN,625,24.9365539989|-44.3054597845|12.5118903338|-0.338009429173|0.333849610156
492,VALID_CAMPAIGN,UNIFORM,8317545115245840822,5,AUTO,0.346383999212,-0.611450740327,-0.429075530332,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,28,true,true,0.340264130706,false,false,false,false,0,4.67901208418,72334,3.14159265359|2.30357415386|-1.01350058892|0.0228347139438|0.137290775041
492,VALID_CAMPAIGN,UNIFORM,8317545115245840822,5,AUTO,0.346383999212,-0.611450740327,-0.429075530332,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,17,true,false,3.68098693010e-08,false,true,false,true,0,NaN,14042,30.0766206300|-57.1848061615|10.5354083479|-0.374146065121|-0.00196518996373
493,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,2639802831183762916,5,AUTO,-0.685426199498,0.0910130013335,0.438763718590,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,55,true,true,0.184069318126,false,false,false,false,5,5.18147620646,137667,0.969439140614|2.37713844122|0.167044540254|0.0200000000000|0.135546321555
493,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,2639802831183762916,5,AUTO,-0.685426199498,0.0910130013335,0.438763718590,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,18,true,false,4.27263701219e-07,false,true,false,true,0,NaN,13541,43.8893841172|-78.0371970835|6.44168409005|0.491380848589|0.177057695566
494,VALID_CAMPAIGN,NEAR_SINGULARITY,8618267333806059728,5,AUTO,1.46555998986,-0.377499950837,0.457500040767,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,129,true,true,2.50906152724e-07,false,false,false,false,0,4.69275269670,335000,-0.246511799979|0.229697649735|-0.0564287108173|0.171249740049|0.335168504737
494,VALID_CAMPAIGN,NEAR_SINGULARITY,8618267333806059728,5,AUTO,1.46555998986,-0.377499950837,0.457500040767,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,1.99148996605e-07,false,true,false,true,0,NaN,10875,18.5320586731|-60.6438438514|8.30500903493|0.845026298902|0.676995421662
495,VALID_CAMPAIGN,MICRO_MOTION,-4627892579308369868,5,AUTO,1.46555988846,-0.377499459207,0.457500448438,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,7.73243717006e-07,false,false,false,false,0,NaN,3500,-0.246511799979|0.229697649735|-0.0564287108173|0.171249740049|0.335168504737
495,VALID_CAMPAIGN,MICRO_MOTION,-4627892579308369868,5,AUTO,1.46555988846,-0.377499459207,0.457500448438,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,6.32241585783e-07,false,true,false,true,0,NaN,542,18.5320586731|-60.6438438514|8.30500903493|0.845026298902|0.676995421662
496,ADVERSARIAL_PROBES,NON_FINITE_TARGET,-2922871099623063288,5,AUTO,NaN,-0.377500000000,0.457500000000,GUARDED_PRODUCTION,false,false,INVALID_INPUT,INVALID_TARGET,0,true,true,NaN,false,false,false,false,0,NaN,3375,0.00000000000|0.00000000000|0.00000000000|0.297500000000|0.297500000000
496,ADVERSARIAL_PROBES,NON_FINITE_TARGET,-2922871099623063288,5,AUTO,NaN,-0.377500000000,0.457500000000,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,521041,NaN|NaN|NaN|NaN|NaN
497,ADVERSARIAL_PROBES,INFINITE_TARGET,-1770915687190933398,5,AUTO,1.46556000000,-0.377500000000,Infinity,GUARDED_PRODUCTION,false,false,INVALID_INPUT,INVALID_TARGET,0,true,true,Infinity,false,false,false,false,0,NaN,2458,0.00000000000|0.00000000000|0.00000000000|0.297500000000|0.297500000000
497,ADVERSARIAL_PROBES,INFINITE_TARGET,-1770915687190933398,5,AUTO,1.46556000000,-0.377500000000,Infinity,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,500542,NaN|NaN|NaN|NaN|NaN
498,ADVERSARIAL_PROBES,NON_FINITE_INITIAL_STATE,-7713477946137121104,5,AUTO,1.46556000000,-0.377500000000,0.457500000000,GUARDED_PRODUCTION,false,false,INVALID_INPUT,INVALID_INITIAL_STATE,0,true,true,0.00000000000,false,false,false,false,0,NaN,6125,0.00000000000|0.00000000000|0.00000000000|0.297500000000|0.297500000000
498,ADVERSARIAL_PROBES,NON_FINITE_INITIAL_STATE,-7713477946137121104,5,AUTO,1.46556000000,-0.377500000000,0.457500000000,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,543958,NaN|NaN|NaN|NaN|NaN
499,ADVERSARIAL_PROBES,OVERFLOWING_GEOMETRY,-2233058586168084507,5,AUTO,0.00000000000,0.00000000000,0.00000000000,GUARDED_PRODUCTION,false,false,NUMERICAL_FAILURE,OUTPUT_VALIDATION_FAILED,1,true,true,Infinity,false,false,false,false,0,NaN,24750,0.00000000000|0.00000000000|0.00000000000|0.297500000000|0.297500000000
499,ADVERSARIAL_PROBES,OVERFLOWING_GEOMETRY,-2233058586168084507,5,AUTO,0.00000000000,0.00000000000,0.00000000000,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,481042,NaN|NaN|NaN|NaN|NaN
500,VALID_CAMPAIGN,UNIFORM,-5716603640957999706,5,REVOLUTE_ONLY,1.00187036893,0.142221236810,-0.260804369610,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,41,true,true,1.19059159659e-10,false,false,false,false,0,85.8564830964,115583,1.17716164767|-1.39931990863|-0.727804267713|-0.0411725870357|-0.000146189283769
