trialIndex,cohort,scenario,seed,linkCount,jointMode,targetX,targetY,targetZ,branch,reportedConverged,validatedSuccess,status,detailCode,iterations,stateFinite,jointLimitsValid,independentResidualMeters,nonFiniteEncountered,unsafeSuccess,exceptionContained,contaminatingTrainingCandidate,backtrackingRetryCount,seedConditionNumber,durationNanos,jointValues
965,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,1405134228943626887,10,REVOLUTE_ONLY,-0.591648119779,0.165945139009,0.0427625723273,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,72,true,true,3.07616982520e-08,false,false,false,false,0,4.54647083378,629541,0.575829081809|-1.67392091441|-2.45378474973|-0.531397464644|-0.696287444743|-0.354980843281|-0.139954589002|-0.569414043627|-0.382763364451|-0.0992051524462
965,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,1405134228943626887,10,REVOLUTE_ONLY,-0.591648119779,0.165945139009,0.0427625723273,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,6,true,false,3.46356240631e-07,false,true,false,true,0,NaN,16750,84.2938567652|-57.2872175163|27.8799786558|-29.5090477321|11.6761160999|-9.38242307376|263.804966295|-240.251720874|10.1356816873|51.9361253661
966,VALID_CAMPAIGN,NEAR_SINGULARITY,-6621555593080612647,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,97,true,true,1.32781813701,false,false,false,false,0,4.45602487993,822542,-0.296862289600|-2.37713844122|-2.67428074637|-0.422082442733|-0.889504489481|-1.59716813762|-1.78285383091|-1.53595097617|0.134848031212|0.138652596613
966,VALID_CAMPAIGN,NEAR_SINGULARITY,-6621555593080612647,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,31,true,false,1.38957588550e-07,false,true,false,true,0,NaN,81375,81.6233680910|-56.4553470808|25.2138965243|-31.5166660741|12.5980272034|-6.35585477655|263.803989849|-244.921196115|12.5796677758|56.4585172998
967,VALID_CAMPAIGN,MICRO_MOTION,-6131785181755079941,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,1.33185742155,false,false,false,false,0,5.61458537660,55625,-0.272844905910|-2.37713844122|-2.67428074637|-0.408291025560|-0.849046160527|-1.65709363411|-1.78285383091|-1.53209041565|0.159510337507|0.143545088118
967,VALID_CAMPAIGN,MICRO_MOTION,-6131785181755079941,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,7.33971136867e-07,false,true,false,true,0,NaN,875,81.6233680910|-56.4553470808|25.2138965243|-31.5166660741|12.5980272034|-6.35585477655|263.803989849|-244.921196115|12.5796677758|56.4585172998
968,VALID_CAMPAIGN,UNIFORM,-904379258333977566,10,REVOLUTE_ONLY,0.551614324777,0.814780671195,0.472954133863,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,34,true,true,0.394112325489,false,false,false,false,0,5.67959437635,254000,0.604807724822|-2.37713844122|-2.67428074637|-0.481252016434|-0.741150700450|-1.78285383091|-1.78285383091|-1.43851956867|0.250934628813|0.157321755605
968,VALID_CAMPAIGN,UNIFORM,-904379258333977566,10,REVOLUTE_ONLY,0.551614324777,0.814780671195,0.472954133863,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,4.23539960147e-08,false,true,false,true,0,NaN,35625,82.4544302299|-55.6428314051|14.8836298330|-14.2959928683|23.9220585649|-17.3254841413|237.240248062|-221.991412246|21.6436445802|52.3966850011
969,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-7747842079367223460,10,REVOLUTE_ONLY,-0.482777862808,-0.459838408097,0.478405632808,GUARDED_PRODUCTION,false,false,MAX_ITERATIONS_REACHED,MAX_ITERATIONS_LIMIT_REACHED,800,true,true,0.0886747287135,false,false,false,false,0,5.39619850572,5904709,3.14159265359|-2.37713844122|-2.67428074637|-0.661400352984|-0.344308916633|-1.78055323756|-1.78285383091|-0.675678185857|1.05899946071|0.0450073805887
969,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-7747842079367223460,10,REVOLUTE_ONLY,-0.482777862808,-0.459838408097,0.478405632808,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,1.53303548450e-09,false,true,false,true,0,NaN,21209,84.0577580945|-54.0376942858|20.0900503287|-15.2225575257|22.1485332288|-17.8760971334|235.075274558|-222.414885877|20.8494036443|54.0128649671
970,VALID_CAMPAIGN,NEAR_SINGULARITY,5260345981791640233,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,93,true,true,1.67860447455,false,false,false,false,0,3.92930316669,1040459,3.14159265359|-1.58831278353|-2.67428074637|-0.751636444094|-0.546642145903|-1.01378610853|-0.350868936208|0.135028510830|0.824198938955|-0.0967603227612
970,VALID_CAMPAIGN,NEAR_SINGULARITY,5260345981791640233,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,26,true,false,8.01494196379e-08,false,true,false,true,0,NaN,71000,87.9024959225|-50.1241638498|25.3034201670|-12.8566913218|24.6776683686|-18.3909395855|232.821159410|-226.457203246|18.7452691872|56.4723211669
971,VALID_CAMPAIGN,MICRO_MOTION,8273701498144630760,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,1.68417136693,false,false,false,false,0,5.44987243427,61000,3.14159265359|-1.57520412442|-2.67428074637|-0.748078108321|-0.531074339126|-0.952038673962|-0.307052665386|0.147581557778|0.771128901211|-0.119223071499
971,VALID_CAMPAIGN,MICRO_MOTION,8273701498144630760,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,7.24558138440e-07,false,true,false,true,0,NaN,875,87.9024959225|-50.1241638498|25.3034201670|-12.8566913218|24.6776683686|-18.3909395855|232.821159410|-226.457203246|18.7452691872|56.4723211669
972,VALID_CAMPAIGN,UNIFORM,-8783780855326219734,10,REVOLUTE_ONLY,-0.690093810988,-1.30482828482,-0.115456569908,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,34,true,true,0.410752842729,false,false,false,false,0,5.52713269442,273208,3.14159265359|-2.37713844122|-2.65173255514|-0.600100332514|-0.129632420486|-0.532787635981|-0.119916969627|0.220997098728|0.717216875519|-0.132707836920
972,VALID_CAMPAIGN,UNIFORM,-8783780855326219734,10,REVOLUTE_ONLY,-0.690093810988,-1.30482828482,-0.115456569908,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,22,true,false,1.45336751194e-07,false,true,false,true,0,NaN,57875,79.6631966446|-50.2948298931|36.4608024051|-24.1579878626|-30.3137227576|31.0609426161|246.714271554|-235.516328292|17.1176207388|38.0459736485
973,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-8997753510119947276,10,REVOLUTE_ONLY,-0.253252761136,-0.389726237123,-0.0667106520665,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,46,true,true,2.04501549635e-08,false,false,false,false,0,6.38744773440,377417,1.39792502553|-1.45295857118|-2.37464668089|-0.738259062367|-0.577866852727|-1.17033978562|-0.433713120112|0.140194561343|1.02770504378|0.000402876886737
973,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-8997753510119947276,10,REVOLUTE_ONLY,-0.253252761136,-0.389726237123,-0.0667106520665,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,5.01146009473e-07,false,true,false,true,0,NaN,17041,80.5527821693|-51.7165616325|34.9836398056|-23.4871030163|-28.8769667264|29.3302270014|246.888326097|-238.410905880|16.3490260707|38.1161459472
974,VALID_CAMPAIGN,NEAR_SINGULARITY,8679840662916387355,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,110,true,true,0.718201521325,false,false,false,false,0,6.81873548126,882833,0.0118011579206|2.06164003423|-2.67428074637|-0.800249758664|-0.922327541361|-0.161848777651|0.0171958009469|0.0586187888840|0.166584853304|-0.178208722384
974,VALID_CAMPAIGN,NEAR_SINGULARITY,8679840662916387355,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,32,true,false,4.37008011911e-07,false,true,false,true,0,NaN,86583,87.9026877343|-43.8730700125|31.5636018555|-19.0894840927|-18.9975498784|31.6005986825|257.862200851|-232.669472587|12.1362892025|25.5918420222
975,VALID_CAMPAIGN,MICRO_MOTION,7519819370437230170,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,0.739116636326,false,false,false,false,0,48.6624253392,53084,0.000578129046132|2.17454333312|-2.67428074637|-0.714337708098|-0.885257636784|-0.0671132019607|0.0731577746250|0.0152461549715|0.113442768520|-0.160219481278
975,VALID_CAMPAIGN,MICRO_MOTION,7519819370437230170,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,8.43575682448e-07,false,true,false,true,0,NaN,833,87.9026877343|-43.8730700125|31.5636018555|-19.0894840927|-18.9975498784|31.6005986825|257.862200851|-232.669472587|12.1362892025|25.5918420222
976,VALID_CAMPAIGN,UNIFORM,1487822405551072068,10,REVOLUTE_ONLY,-0.573107200643,-1.27608253543,0.0710832442166,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,83,true,true,8.65195943879e-07,false,false,false,false,0,60.0005099582,657083,-1.61802368413|1.84604965687|-2.67428074637|-0.777105706431|-0.774588494806|-0.0159247550179|0.0474617263042|0.0161548645248|0.141880670674|-0.160104618388
976,VALID_CAMPAIGN,UNIFORM,1487822405551072068,10,REVOLUTE_ONLY,-0.573107200643,-1.27608253543,0.0710832442166,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,5.88230041410e-08,false,true,false,true,0,NaN,18417,79.3436913831|-43.2448268677|30.5975778585|-18.2334071386|-13.6562251453|50.7613826926|259.177763647|-235.837940879|-30.2757226541|90.0842484611
977,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,3404430484196763755,10,REVOLUTE_ONLY,0.0785070687484,0.226232014040,0.417256565926,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,80,true,true,1.02896582658e-09,false,false,false,false,0,14.1928049630,682000,0.391350186661|0.862140854581|-2.21548563348|-1.37430938654|-0.0431417803531|0.975347925062|-0.919692742503|-0.641311203281|0.857172893733|0.185059231969
977,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,3404430484196763755,10,REVOLUTE_ONLY,0.0785070687484,0.226232014040,0.417256565926,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,1.54926255111e-09,false,true,false,true,0,NaN,21583,76.6899158293|-39.4083419448|27.7816323858|-14.9249246388|-14.8863421580|51.9600430339|259.993567302|-238.077625979|-30.7999534699|91.0763080192
978,VALID_CAMPAIGN,NEAR_SINGULARITY,-8124762593953374550,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,58,true,true,1.22410558024,false,false,false,false,0,1.67728847151,484000,-0.231408975724|0.236030595423|-2.67428074637|-1.78285383091|-0.0806789476104|1.13635160223|-1.25340773138|-0.678848321728|0.279229737728|-0.105449838827
978,VALID_CAMPAIGN,NEAR_SINGULARITY,-8124762593953374550,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,50,true,false,7.70694341060e-08,false,true,false,true,0,NaN,136042,94.1959864626|-69.0187712598|37.8296031806|-25.3652343051|-6.35927317186|62.9289516859|264.279911384|-232.815090004|-31.8189886289|88.3819090135
979,VALID_CAMPAIGN,MICRO_MOTION,3582974736478567197,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,1.22864051106,false,false,false,false,0,4.44694357194,54834,-0.228382416699|0.199762937117|-2.67428074637|-1.78285383091|-0.0925068106701|1.12724926715|-1.23610091407|-0.644983075230|0.236687081893|-0.123857299148
979,VALID_CAMPAIGN,MICRO_MOTION,3582974736478567197,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,7.24230606803e-07,false,true,false,true,0,NaN,917,94.1959864626|-69.0187712598|37.8296031806|-25.3652343051|-6.35927317186|62.9289516859|264.279911384|-232.815090004|-31.8189886289|88.3819090135
980,VALID_CAMPAIGN,UNIFORM,-4924376321302301405,10,REVOLUTE_ONLY,1.02683236436,-0.511483568805,-0.475161434758,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,223,true,true,0.373146194667,false,false,false,false,0,4.38574209912,1691500,-0.581398104788|0.805635348834|-1.29077418150|-1.78285383091|-1.78285383091|1.72427474326|-1.78285383091|-1.78285383091|-0.663720630683|-0.186156303780
980,VALID_CAMPAIGN,UNIFORM,-4924376321302301405,10,REVOLUTE_ONLY,1.02683236436,-0.511483568805,-0.475161434758,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,12,true,false,1.91928303346e-09,false,true,false,true,0,NaN,33209,99.8275840081|-74.7063360424|35.6147813503|-23.9426348594|-6.52430084357|58.9310172090|272.987028569|-244.913355797|-51.9644944395|108.436696177
981,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-5782046289937803246,10,REVOLUTE_ONLY,-0.254304561705,0.279984362758,0.361840516174,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,168,true,true,8.04818426357e-07,false,false,false,false,0,7.66305362467,1294959,2.31180864180|0.788597443207|-2.67428074637|-1.47153590044|-1.78285383091|0.264021084903|-1.71979163655|-1.53208745415|0.687558603011|0.287609139150
981,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-5782046289937803246,10,REVOLUTE_ONLY,-0.254304561705,0.279984362758,0.361840516174,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,7.31770308839e-08,false,true,false,true,0,NaN,17833,101.128640617|-72.6403802349|31.5073387744|-19.2201232645|-8.32646415492|58.4022360670|273.055291859|-245.281284408|-53.9639303292|110.253807610
982,VALID_CAMPAIGN,NEAR_SINGULARITY,-6937000229672100435,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,174,true,true,0.708517143914,false,false,false,false,0,3.54871605107,1450125,-0.0164681313766|2.10347887402|-2.67428074637|-0.920825915940|-1.05256534258|-0.0273264208161|0.396852166528|-0.312682612067|0.208988068874|-0.245011830899
982,VALID_CAMPAIGN,NEAR_SINGULARITY,-6937000229672100435,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,20,true,false,5.91937872824e-07,false,true,false,true,0,NaN,53458,87.9035380107|-62.7108386074|37.8731178452|-19.1662487972|-12.8122938235|63.0829929861|277.038645168|-239.275954303|-50.4321843793|113.150121052
983,VALID_CAMPAIGN,MICRO_MOTION,-2561359388590509448,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,0.728724788006,false,false,false,false,0,55.3402801912,59333,-0.0158143178987|2.18576015240|-2.67428074637|-0.806246959340|-0.992185506372|0.0365160472313|0.369435418557|-0.279302906767|0.133461065081|-0.215432174817
983,VALID_CAMPAIGN,MICRO_MOTION,-2561359388590509448,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,9.35825353763e-07,false,true,false,true,0,NaN,917,87.9035380107|-62.7108386074|37.8731178452|-19.1662487972|-12.8122938235|63.0829929861|277.038645168|-239.275954303|-50.4321843793|113.150121052
984,VALID_CAMPAIGN,UNIFORM,-4984900490827351133,10,REVOLUTE_ONLY,1.05633974452,-0.347490094436,1.02046710910,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,157,true,true,0.312766257529,false,false,false,false,0,64.8115908713,1273000,-0.525425724465|2.02644770067|-2.67428074637|-1.78285383091|-0.792626061360|0.0855284654771|0.201805260552|-0.231536349184|0.00583416363700|-0.136545920713
984,VALID_CAMPAIGN,UNIFORM,-4984900490827351133,10,REVOLUTE_ONLY,1.05633974452,-0.347490094436,1.02046710910,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,25,true,false,1.07734822356e-07,false,true,false,true,0,NaN,69333,81.4010823051|-50.3174040963|38.7285361387|-24.7195861450|-16.7558090961|67.3449125958|293.807521448|-250.435929174|-51.1006350722|119.654129674
985,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6805546670678098846,10,REVOLUTE_ONLY,-0.451217970800,0.190405192536,0.0438341698656,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,80,true,true,5.55126580309e-07,false,false,false,false,0,12.2650982238,632416,1.02034407468|1.03692161291|-1.55270822173|-1.78285383091|0.456312241730|1.18392696971|-0.142938410594|-0.533113211115|0.475820272268|0.0721241517166
985,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6805546670678098846,10,REVOLUTE_ONLY,-0.451217970800,0.190405192536,0.0438341698656,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,10,true,false,1.37686548720e-07,false,true,false,true,0,NaN,26875,84.1902304499|-49.4586053709|40.6338268862|-23.1379321922|-14.2492787859|65.7042274171|287.156226530|-251.632679612|-53.5929888964|118.818927139
986,VALID_CAMPAIGN,NEAR_SINGULARITY,-8321819184021157056,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,118,true,true,0.670745850720,false,false,false,false,0,3.48597012968,977416,-0.0379588809712|2.12443933631|-2.67428074637|-1.04477173793|-1.11650181025|0.156779449940|0.268776673292|-0.143431326484|-0.108372485555|-0.0789644738148
986,VALID_CAMPAIGN,NEAR_SINGULARITY,-8321819184021157056,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,63,true,false,4.99926947105e-08,false,true,false,true,0,NaN,174208,113.040829504|-50.1304414914|56.7226130857|-12.8722867266|-12.9937234881|69.5490123276|283.161298644|-257.943545741|-56.7318990893|125.697979387
987,VALID_CAMPAIGN,MICRO_MOTION,8609988669872758355,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,0.699966064720,false,false,false,false,0,56.7718594268,58916,-0.0333846780838|2.18270952610|-2.67428074637|-0.883362821672|-1.07369305629|0.165171982482|0.273717149402|-0.153188856196|-0.0779159501898|-0.0445973295476
987,VALID_CAMPAIGN,MICRO_MOTION,8609988669872758355,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,7.21707972083e-07,false,true,false,true,0,NaN,875,113.040829504|-50.1304414914|56.7226130857|-12.8722867266|-12.9937234881|69.5490123276|283.161298644|-257.943545741|-56.7318990893|125.697979387
988,VALID_CAMPAIGN,UNIFORM,-8116710325923546329,10,REVOLUTE_ONLY,0.491034097062,-1.24253786148,0.315850016199,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,59,true,true,8.51786949797e-07,false,false,false,false,0,66.6372755445,493166,-0.682341548287|1.77469929286|-2.67428074637|-1.04957280320|-0.888772229088|0.345735098549|0.245774314187|-0.168286709154|-0.00750174758436|-0.0176681007807
988,VALID_CAMPAIGN,UNIFORM,-8116710325923546329,10,REVOLUTE_ONLY,0.491034097062,-1.24253786148,0.315850016199,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,32,true,false,1.66755490102e-09,false,true,false,true,0,NaN,86083,118.290331056|-43.9108624574|56.4456491469|-18.8118838492|-40.0557074555|89.5771591672|296.938487356|-268.416765010|-60.8720322577|132.698429779
989,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,823365432522948508,10,REVOLUTE_ONLY,-0.254977797294,0.292476730733,-0.118281782099,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,74,true,true,7.51596796405e-08,false,false,false,false,0,8.89953966464,605250,0.871753858033|0.783942323789|-1.47723702232|-1.31371280828|-0.177967461879|1.46400363658|-0.209536408119|-0.562144470787|0.771354706954|0.407163668456
989,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,823365432522948508,10,REVOLUTE_ONLY,-0.254977797294,0.292476730733,-0.118281782099,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,2.00286000011e-07,false,true,false,true,0,NaN,23875,121.069278262|-47.7943673610|54.0658219329|-16.3006627556|-45.3363303227|92.3167189046|300.811505482|-271.983489322|-65.9178981726|134.827471690
990,VALID_CAMPAIGN,NEAR_SINGULARITY,-6388773099158512813,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,214,true,true,3.82393806628e-07,false,false,false,false,0,2.18530599545,1680875,-0.0514143907055|0.102005132160|0.273188914795|-0.459683588915|-0.242022804525|0.282195938518|0.522213096101|-0.387062304041|-0.188906778260|0.00399731461859
